"fname","label","percentage"
"clip_67c32ba0d.wav","16","0.4203415118499657"
"clip_b1f5154f0.wav","29","0.4478956491537027"
"clip_3099e1cbf.wav","6","0.18868250167228992"
"clip_80ac399f9.wav","7","0.360847536811724"
"clip_942e40cbe.wav","3","0.47728058796032424"
"clip_1eda26c84.wav","16","0.28177540693202774"
"clip_26608d4f1.wav","20","0.4607309782701136"
"clip_64fcee8fd.wav","14","0.22624977428317594"
"clip_dd6928f79.wav","16","0.42975187499932765"
"clip_b837d4da0.wav","20","0.36195527073119216"
"clip_64b684d24.wav","14","0.3468646181845797"
"clip_48bfcbf8d.wav","20","0.3444869395753012"
"clip_517b40eac.wav","2","0.36761518031984647"
"clip_5b5c9a12d.wav","20","0.37620571488731025"
"clip_c6e64e9ac.wav","25","0.19753245126839172"
"clip_b2d03c9b2.wav","9","0.47137382998347493"
"clip_d79241744.wav","25","0.22381363355861772"
"clip_3ee9ef309.wav","20","0.3048896368654097"
"clip_cb8586f7e.wav","24","0.38310106635608654"
"clip_edd1b4637.wav","16","0.49247947327708996"
"clip_34213b1e4.wav","21","0.4819740164533649"
"clip_838b8aa14.wav","8","0.4707296343518268"
"clip_495d68dbc.wav","17","0.25790080015547584"
"clip_ab70cb573.wav","2","0.39965052448455435"
"clip_791f2a6cc.wav","22","0.16589356156383592"
"clip_32e0714cc.wav","1","0.393274074379653"
"clip_d2f9cc9a9.wav","14","0.3876882915056418"
"clip_a921f2af1.wav","20","0.35264057343103067"
"clip_94150be61.wav","20","0.38569394780557026"
"clip_a46c892e1.wav","2","0.23752829429074224"
"clip_da9a0c4bf.wav","7","0.2953318871727474"
"clip_45c1a6bae.wav","16","0.27678085886278914"
"clip_e3f300c86.wav","2","0.45726642945024115"
"clip_690f7511c.wav","4","0.2916667480979764"
"clip_e85b5c3fe.wav","1","0.3864102183593317"
"clip_1adcfc314.wav","16","0.3485473933087255"
"clip_27a17b3af.wav","10","0.4760745476611106"
"clip_badde2425.wav","19","0.47727102948103156"
"clip_131126d1c.wav","27","0.48627284040486907"
"clip_2c6accbcd.wav","27","0.41413227044081"
"clip_a85d40c95.wav","2","0.46465617398522574"
"clip_23f07297e.wav","2","0.269037282700481"
"clip_93c96c833.wav","16","0.3763499711844673"
"clip_18c5fee2b.wav","20","0.29429603738873567"
"clip_9e582eb06.wav","22","0.16286270923034937"
"clip_71e00e632.wav","22","0.23894419921274498"
"clip_3abe1bb02.wav","24","0.3135409438601462"
"clip_c13707866.wav","9","0.3650879495459523"
"clip_004d8390a.wav","27","0.22594709176139952"
"clip_0f5ed814f.wav","10","0.39846694622492135"
"clip_124344720.wav","5","0.43948218462914485"
"clip_418e2fafd.wav","25","0.3306826935833193"
"clip_4247b754a.wav","1","0.41762342727300805"
"clip_3b0ae464b.wav","12","0.311032569582009"
"clip_a90a1f921.wav","8","0.4842105422573198"
"clip_6ec6a16f9.wav","17","0.26530328197456"
"clip_9173face2.wav","1","0.4426578763073138"
"clip_32c993c75.wav","9","0.3182655036079449"
"clip_ac593f427.wav","15","0.37550137681218765"
"clip_bce43a77a.wav","9","0.3182655036079449"
"clip_96c3280b1.wav","30","0.25159627926968176"
"clip_ef5fc8148.wav","3","0.21682926364684665"
"clip_e759c4e5a.wav","22","0.22625943013401298"
"clip_4d6deab0f.wav","11","0.47362643130122023"
"clip_1e4d90657.wav","29","0.3117307887538925"
"clip_4576696d1.wav","21","0.2860582738078625"
"clip_9fcf62345.wav","1","0.4960176631966707"
"clip_56609c21f.wav","0","0.20141700031891377"
"clip_f453edd4a.wav","0","0.20141700031891377"
"clip_9d362022c.wav","1","0.4902543110570662"
"clip_4a16cffb7.wav","14","0.35507960854360027"
"clip_2307a1e17.wav","10","0.42358577275842585"
"clip_5903c3af3.wav","0","0.348412049409247"
"clip_93820cdce.wav","7","0.1954024956307074"
"clip_da13805c6.wav","20","0.4491036439590686"
"clip_c5fbaf45b.wav","20","0.26047007598715605"
"clip_1d19f059b.wav","30","0.4990945907853312"
"clip_6052b8866.wav","20","0.28629038979740884"
"clip_7f3977a4e.wav","20","0.4307756516096653"
"clip_2f0895c36.wav","25","0.1901284468951394"
"clip_4962f685d.wav","6","0.2825152948696095"
"clip_370f550f5.wav","6","0.2825152948696095"
"clip_4a862bab3.wav","1","0.4948824872199532"
"clip_5a52e38dc.wav","2","0.3245260151952403"
"clip_e9b2e51c9.wav","22","0.28377801913601913"
"clip_7a696a66c.wav","6","0.3169677939192946"
"clip_2e7ea0e99.wav","9","0.33533799360511435"
"clip_cd6353ef5.wav","20","0.4294384591970841"
"clip_ad2803396.wav","14","0.3681998950019079"
"clip_b90c9ad33.wav","1","0.4121464138506058"
"clip_6299a2268.wav","14","0.46614348009667367"
"clip_bc51fcb5d.wav","2","0.4505200076453793"
"clip_521c62b33.wav","6","0.4997285140174055"
"clip_67f60fd8c.wav","1","0.271220558054549"
"clip_0f9a87fa3.wav","20","0.3787544560866749"
"clip_28b8ec651.wav","9","0.4194500241539161"
"clip_c8352f1b5.wav","2","0.16930484332221507"
"clip_37366cbae.wav","9","0.25926612227519097"
"clip_dcabf18c5.wav","9","0.25926612227519097"
"clip_dc602cc1e.wav","19","0.28010556476211196"
"clip_1c419fa56.wav","16","0.22661974199469984"
"clip_9648abf18.wav","16","0.22661974199469984"
"clip_2c33878bd.wav","30","0.3654305402985973"
"clip_6005d2699.wav","1","0.42405978524036403"
"clip_78b4a3218.wav","28","0.40069123624573605"
"clip_6ccdbb64f.wav","12","0.18612968680137026"
"clip_0c5b3d7fd.wav","6","0.4364732757236111"
"clip_11694bdda.wav","16","0.30159027608194294"
"clip_177091901.wav","29","0.3971736035177302"
"clip_bde8664dc.wav","20","0.2551627893117013"
"clip_ce3d0c7c4.wav","20","0.2551627893117013"
"clip_6755058e1.wav","6","0.23926777265163585"
"clip_2a975dfc5.wav","6","0.23926777265163585"
"clip_51f0b3683.wav","22","0.41501888751149857"
"clip_555cf6893.wav","7","0.28452784624297817"
"clip_b0441a039.wav","5","0.48645791023520196"
"clip_433737dfd.wav","1","0.2075382392883875"
"clip_ac3920d23.wav","2","0.23959384070878845"
"clip_3b19f689a.wav","14","0.488017793421096"
"clip_7783b76fb.wav","19","0.27978038994590493"
"clip_dc9a718ce.wav","20","0.21783314110263496"
"clip_3549ac125.wav","20","0.3833829490094183"
"clip_03eb875d0.wav","27","0.4820209026502982"
"clip_42d748c53.wav","22","0.26627631535515783"
"clip_7f6abf1c6.wav","20","0.3163990283994342"
"clip_8055f5b02.wav","7","0.26717519272913265"
"clip_5f2e7336f.wav","7","0.26717519272913265"
"clip_e01739e22.wav","7","0.26717519272913265"
"clip_3c59cfde8.wav","7","0.26717519272913265"
"clip_33de16a21.wav","3","0.4984001527616224"
"clip_c4211bb47.wav","20","0.18864399808710952"
"clip_93d3ae7cf.wav","6","0.2639602214793197"
"clip_95a4e5278.wav","20","0.4931978797480186"
"clip_091a54293.wav","27","0.3496407917233995"
"clip_381d0f182.wav","20","0.2486183805534506"
"clip_42c7652b1.wav","22","0.28258791493444213"
"clip_11a0ffd14.wav","1","0.4196855012408093"
"clip_6bfaac9e1.wav","20","0.1675027812445097"
"clip_db5131d57.wav","16","0.47503688225191343"
"clip_d69e496a8.wav","12","0.40221768450044004"
"clip_242adc4de.wav","22","0.40912201342957527"
"clip_365fd8d7a.wav","22","0.39553708120856057"
"clip_544931d19.wav","29","0.4661328110412183"
"clip_da9b27aa6.wav","16","0.48315214839362847"
"clip_ae75c6831.wav","20","0.2834307405618153"
"clip_c3e5b2431.wav","0","0.2290722259639311"
"clip_6396b9a43.wav","16","0.4835144492235877"
"clip_5569b7004.wav","17","0.4487546092186059"
"clip_8185e06b1.wav","29","0.4091615199640047"
"clip_24782e29a.wav","22","0.16538219110593314"
"clip_2c0151ae4.wav","22","0.14085008714464953"
"clip_0d3c951c7.wav","14","0.18731957648647715"
"clip_e687a76b5.wav","1","0.3222437589946088"
"clip_1ee7fdbf3.wav","27","0.45522023086808094"
"clip_4849a6055.wav","2","0.3002835145638845"
"clip_ba6fce0b9.wav","6","0.44755363539311527"
"clip_23a2df65f.wav","30","0.3621884336204178"
"clip_bb33ff0da.wav","1","0.32463466511506556"
"clip_151372c4f.wav","19","0.28336898359977414"
"clip_b772c9b08.wav","6","0.4129014724795309"
"clip_40457cfad.wav","22","0.46005854779846067"
"clip_a2140f109.wav","7","0.20561914120315916"
"clip_9f184299f.wav","28","0.4265519059496219"
"clip_c5dfa8047.wav","24","0.4276010893227004"
"clip_4060b1fee.wav","5","0.29396833592358973"
"clip_70656028f.wav","1","0.3035264593996822"
"clip_6dc4b91d4.wav","16","0.31208647561542424"
"clip_b92ecafdd.wav","0","0.438585026072682"
"clip_aaa252584.wav","16","0.4278907198126599"
"clip_e29a82946.wav","16","0.2589279739101834"
"clip_0af3432e7.wav","20","0.19321667114320318"
"clip_2f4cd69fc.wav","20","0.3618761451592585"
"clip_f198017cf.wav","20","0.4647195459905694"
"clip_9f8351c8f.wav","19","0.47893891642235725"
"clip_4e2578bbc.wav","15","0.32432459835189686"
"clip_5b5836271.wav","6","0.4389959569266782"
"clip_a0bba9ac7.wav","9","0.2527923394022482"
"clip_64109277b.wav","17","0.40002020713944997"
"clip_cfa32df21.wav","15","0.3905944728412215"
"clip_b5d412f76.wav","1","0.4123235224724894"
"clip_03608aa51.wav","27","0.3071860569535178"
"clip_5269b6e27.wav","1","0.2925089636554269"
"clip_0a3245320.wav","7","0.47794879001192403"
"clip_400915533.wav","22","0.36128183320899504"
"clip_dfff4adab.wav","4","0.3772087570907221"
"clip_7d5d61af9.wav","22","0.4399509089978705"
"clip_858590922.wav","25","0.24742985744485085"
"clip_72803bdbe.wav","30","0.493097940467948"
"clip_efcd90fc0.wav","7","0.20007014903115575"
"clip_5dce9d1ef.wav","20","0.45618023896156545"
"clip_d97c95313.wav","30","0.4593380335143023"
"clip_bf40f8b15.wav","9","0.24968715136530814"
"clip_ce53562d4.wav","20","0.3602658225339568"
"clip_bbcc9ff16.wav","2","0.43237402785929757"
"clip_19b0513cf.wav","21","0.4592966388149785"
"clip_590f43124.wav","16","0.28193164487542577"
"clip_93ebe9089.wav","20","0.3311891607592554"
"clip_c5d5bd1ac.wav","16","0.35187832407824543"
"clip_97e2d3079.wav","16","0.35187832407824543"
"clip_b50f0ba16.wav","29","0.37778513161245114"
"clip_f02cb3df4.wav","1","0.49875200735674124"
"clip_bcca6b58d.wav","20","0.26090713583006536"
"clip_e4016f1aa.wav","20","0.3511693770767522"
"clip_9ba53e834.wav","6","0.27283548100550675"
"clip_925c84a26.wav","27","0.41940932422437804"
"clip_98966bc3a.wav","1","0.3390900532788783"
"clip_6d334238f.wav","27","0.2520827492800105"
"clip_6d43f9b93.wav","20","0.2113476321297991"
"clip_2798ed3d8.wav","13","0.4037376265343095"
"clip_003f9022a.wav","19","0.4673310471853548"
"clip_a50685b9a.wav","9","0.47642836070446176"
"clip_48ff39eb4.wav","0","0.33664364705539956"
"clip_7d73ff70f.wav","0","0.33664364705539956"
"clip_35425f752.wav","30","0.4940643193818606"
"clip_e6973ea3c.wav","9","0.22669242447773882"
"clip_9756ac34a.wav","13","0.34229102152814994"
"clip_aebb82cbc.wav","28","0.36758345373238865"
"clip_00570d8a0.wav","16","0.4326411030543569"
"clip_b3fa58a2d.wav","12","0.35015984789830334"
"clip_2afa1ff50.wav","14","0.29376627301334396"
"clip_4b1598a91.wav","20","0.29280418065729286"
"clip_d2bb290f4.wav","0","0.30601821842069726"
"clip_2bdb90595.wav","14","0.2983318827204597"
"clip_21ded5d55.wav","1","0.290751942881004"
"clip_ef1d7e3f8.wav","27","0.4609663302608092"
"clip_18b821811.wav","6","0.20918742666658627"
"clip_da5e01a82.wav","6","0.20918742666658627"
"clip_5ae94dc2a.wav","19","0.3731176327175835"
"clip_dd4e9b2df.wav","21","0.35820171130985534"
"clip_5c3942592.wav","7","0.3547433386665016"
"clip_982c24ab1.wav","4","0.28287568185432904"
"clip_56a0653bd.wav","20","0.2779006535475918"
"clip_8c9f5ab43.wav","1","0.39416828384563973"
"clip_491e88444.wav","25","0.45384827516950105"
"clip_9d1f611f5.wav","10","0.37043818322285677"
"clip_2e74d935a.wav","7","0.47316458250328025"
"clip_ea2ca1afa.wav","14","0.42779769033423165"
"clip_5f33468f7.wav","20","0.49447724241164875"
"clip_b45f83d8d.wav","16","0.23913973891375911"
"clip_d28261868.wav","16","0.23913973891375911"
"clip_8fa24f070.wav","1","0.1943212189208337"
"clip_53a80a62d.wav","16","0.46453432903222985"
"clip_0376e5ca7.wav","1","0.28998640455495056"
"clip_4a77d5900.wav","20","0.47089082521528475"
"clip_92ac02176.wav","9","0.22728550754069762"
"clip_b44c5fce9.wav","10","0.32753233400536536"
"clip_bec6ae60f.wav","10","0.4985066338938253"
"clip_897d18a12.wav","1","0.37594318123710085"
"clip_99a4428e4.wav","20","0.3866297280924075"
"clip_30b169aad.wav","0","0.1497439941188612"
"clip_41d9e79d1.wav","0","0.20008527064227122"
"clip_60686aee5.wav","7","0.2842733688829752"
"clip_9eee4aa4f.wav","20","0.43365790776660607"
"clip_6000462a9.wav","14","0.4877600243616874"
"clip_74eca3aa7.wav","2","0.41772002055055507"
"clip_27ab850d4.wav","10","0.47870192092349223"
"clip_f9dbe8548.wav","7","0.3124779540754078"
"clip_2a841cfe2.wav","20","0.2868215113665863"
"clip_d8bae81d9.wav","2","0.4561156390004511"
"clip_6fed86d05.wav","1","0.29226163228046437"
"clip_3dee39b10.wav","24","0.4746503780634104"
"clip_244e09d27.wav","20","0.23653790374754088"
"clip_6da1ff085.wav","20","0.41081111899004447"
"clip_ef5d62c5c.wav","25","0.4321268982801811"
"clip_2df7265ad.wav","1","0.48211997623135844"
"clip_4e94e3c60.wav","7","0.4725941018749627"
"clip_882ac2875.wav","16","0.3321597554977189"
"clip_05c9299d9.wav","13","0.47549783774510507"
"clip_00b165cca.wav","0","0.20913755844254628"
"clip_31ce58148.wav","22","0.2600557581098296"
"clip_d8662d9bf.wav","1","0.4234625819995396"
"clip_078ef7f23.wav","20","0.4677325558613084"
"clip_fe56dff1c.wav","15","0.47304005529756255"
"clip_45fc0c24e.wav","22","0.18018849295763187"
"clip_b33c25744.wav","24","0.4182318394621723"
"clip_054724367.wav","16","0.22809272934554645"
"clip_fd869a825.wav","20","0.3607449143279453"
"clip_5c3447df2.wav","20","0.33216925880049697"
"clip_25efb6ead.wav","15","0.4392363330757953"
"clip_31ca22402.wav","20","0.4373810262882747"
"clip_ca96287da.wav","20","0.45689296771739973"
"clip_01b4a578e.wav","16","0.2748791320894375"
"clip_5fb207ec1.wav","16","0.2748791320894375"
"clip_e2f937607.wav","25","0.45008047607022444"
"clip_44d571db9.wav","20","0.4006192114144519"
"clip_9c3bfe8d5.wav","9","0.43522131958701155"
"clip_c4dc9a9c6.wav","0","0.2799217064807867"
"clip_675e008ad.wav","3","0.3665759400143642"
"clip_7dce65239.wav","1","0.3881378643694095"
"clip_2c991ec44.wav","20","0.18772242218261184"
"clip_ac1817c95.wav","1","0.3127376218225695"
"clip_0f7758b0c.wav","16","0.295230088089065"
"clip_4e44c8462.wav","20","0.3913891706344247"
"clip_ad86a4f2a.wav","0","0.3041912198940414"
"clip_6addd82a8.wav","20","0.21469752443195958"
"clip_bc57c7ae0.wav","1","0.2468965565311774"
"clip_01654f3c1.wav","7","0.3335792269279361"
"clip_1775ddaa7.wav","0","0.3754265401126457"
"clip_8d8df9d7d.wav","7","0.45998276066635113"
"clip_834f2c209.wav","16","0.25673210328022295"
"clip_82a76d6f3.wav","16","0.25673210328022295"
"clip_9816ac558.wav","11","0.4666897061316796"
"clip_10fcde2fd.wav","27","0.4453851096553258"
"clip_0fadcf2c2.wav","16","0.2321282098689512"
"clip_4e88476ff.wav","16","0.2321282098689512"
"clip_26a3ef2e3.wav","2","0.3739974863057718"
"clip_7198bede1.wav","3","0.48835859250741637"
"clip_fe11b293c.wav","29","0.4640176187455143"
"clip_a696ae467.wav","16","0.49995541676116423"
"clip_75fbe04a5.wav","8","0.34189365555611273"
"clip_810ba2313.wav","20","0.470397773004202"
"clip_60dd9104c.wav","21","0.44853404709768435"
"clip_2ec4b8e15.wav","15","0.24202920450339419"
"clip_ea765ccca.wav","2","0.2554264650554355"
"clip_8430d138a.wav","25","0.235523901354809"
"clip_076cf528b.wav","14","0.4935392368597304"
"clip_4cd133986.wav","0","0.31594327448874177"
"clip_3928b783b.wav","20","0.30703756444082436"
"clip_2e65e6c2e.wav","20","0.35258323821659654"
"clip_e180119f1.wav","22","0.26611314486735177"
"clip_fd56a2116.wav","28","0.36113233153099494"
"clip_7c0bb1ba6.wav","20","0.21194579059578988"
"clip_25e2b0dd0.wav","14","0.3042469240696637"
"clip_7c854c172.wav","29","0.36310960208096965"
"clip_934c40dea.wav","21","0.4700441799194196"
"clip_4a0b67e78.wav","8","0.32556493749227744"
"clip_729711767.wav","17","0.36050210866626803"
"clip_c0920dca8.wav","5","0.44500575508803136"
"clip_072fc5682.wav","22","0.28870727448690836"
"clip_8927505d7.wav","20","0.403495512643987"
"clip_0c5d61f9f.wav","27","0.30140316614907325"
"clip_f0052566f.wav","13","0.21490473051295914"
"clip_d4a75a5b0.wav","9","0.17668888224019685"
"clip_f4535073d.wav","0","0.44128358926168504"
"clip_b9c561b5c.wav","9","0.17668888224019685"
"clip_3caf7b39a.wav","16","0.26378450806236864"
"clip_04830aa7e.wav","16","0.26378450806236864"
"clip_918314c29.wav","1","0.42678261915684107"
"clip_514007537.wav","22","0.28496654501497704"
"clip_ebb3852ec.wav","28","0.3727688129476018"
"clip_e9de859c8.wav","14","0.3186225693205349"
"clip_9ffed4677.wav","16","0.19836288273929478"
"clip_ffb907a29.wav","16","0.19836288273929478"
"clip_a87f4f19b.wav","20","0.48051169148729184"
"clip_60678860c.wav","25","0.3782754357141193"
"clip_394e0205c.wav","22","0.2611280574448903"
"clip_6c02aa84c.wav","2","0.3176267013408113"
"clip_fcefd9401.wav","20","0.46012052484819993"
"clip_d08487ac6.wav","15","0.36699534302975656"
"clip_a0d17a621.wav","1","0.2992517721276156"
"clip_0591b4752.wav","27","0.23375317172989607"
"clip_38d9d206d.wav","9","0.434974636713208"
"clip_d70e16c55.wav","26","0.3156395524734125"
"clip_e1beb2128.wav","16","0.3617622761230359"
"clip_883aff957.wav","7","0.47530401880015355"
"clip_189e1523e.wav","7","0.31417714683681824"
"clip_33e04506a.wav","22","0.4164166035867259"
"clip_2c27fc197.wav","24","0.19079710646441866"
"clip_6e3cb895b.wav","19","0.4642991479076785"
"clip_4974a29e4.wav","27","0.4441787507133007"
"clip_82a994f0e.wav","1","0.4300961787811092"
"clip_5ec172148.wav","7","0.3963311573401277"
"clip_3e0042a8b.wav","20","0.29480313989113377"
"clip_e38e77574.wav","1","0.44722542419968636"
"clip_96ba275ee.wav","0","0.382322376803491"
"clip_a6a56c1cd.wav","6","0.38478428402554316"
"clip_61da91a05.wav","4","0.2751438950646657"
"clip_1e0b5e694.wav","9","0.2840179679635773"
"clip_452a64e62.wav","6","0.18014734170487265"
"clip_8dc3bbc98.wav","1","0.45215865562904084"
"clip_26fb9b01a.wav","17","0.2377474446465488"
"clip_75da1cf17.wav","6","0.32357834397209323"
"clip_12388c3ae.wav","1","0.4004921965195344"
"clip_8ad31b7b7.wav","28","0.18654805237472588"
"clip_3eab28ecb.wav","14","0.3617350218818005"
"clip_6f054fe3c.wav","14","0.4820215921872236"
"clip_f68e5ea2d.wav","1","0.26533510025787266"
"clip_ad2426152.wav","25","0.38810131307569495"
"clip_45f07c9a5.wav","16","0.4707946204070388"
"clip_4ff81427e.wav","16","0.4707946204070388"
"clip_97234fcd3.wav","20","0.315918116357091"
"clip_d3ce45a04.wav","5","0.26537426159362587"
"clip_d9c37d62b.wav","19","0.479471785171455"
"clip_8afbc6c6d.wav","7","0.3411712294515408"
"clip_b72dd2ff6.wav","1","0.3345995028423504"
"clip_6bfbbdceb.wav","1","0.3145760478288606"
"clip_db95aa6af.wav","21","0.42812726080117186"
"clip_b49f00cd1.wav","16","0.299390788718636"
"clip_a9c86321e.wav","0","0.2111227640538536"
"clip_5ad5793e8.wav","16","0.15418491036347284"
"clip_0fc443bf5.wav","20","0.4045561715739258"
"clip_7c1e9ad2d.wav","7","0.35200855217085314"
"clip_74a811b26.wav","1","0.3944334822549953"
"clip_f25d3ac34.wav","7","0.24994802920010556"
"clip_ea2e371a4.wav","6","0.4514201618296955"
"clip_26feb112c.wav","21","0.48811134980479526"
"clip_ef97df96e.wav","20","0.2642392880429717"
"clip_35aa47d11.wav","22","0.40239839346495465"
"clip_026114f6e.wav","9","0.493948894636142"
"clip_9c9f987bf.wav","10","0.35717801198609567"
"clip_6606af620.wav","16","0.20630937034958668"
